uniqueid,title,first_author,second_author,third_author,other_authors,publication_type,publication_name,publisher,indexing,quartile,citation,doi,url,ISSN,impact_factor
2022JUL1010800377206320222101552,Clinical Decision Support System for Ophthalmologists for Eye Disease Classification,V. Sivamurugan,P. Indumathi,V. Thanikachalam,R. Rajakumar,Journal,IETE JOURNAL OF RESEARCH,TAYLOR & FRANCIS LTD,"Scopus, Web of Sciences",Q2,1,10.1080/03772063.2022.2101552,http://dx.doi.org/10.1080/03772063.2022.2101552,0377-2063 0974-780X,1.5
2022JUL1032604csse2023026527,Diabetic Retinopathy Diagnosis Using Interval Neutrosophic Segmentation with Deep Learning Model,V. Thanikachalam,M. G. Kavitha,V. Sivamurugan,,Journal,Computer Systems Science and Engineering,Tech Science Press,Scopus,Q3,2,10.32604/csse.2023.026527,http://dx.doi.org/10.32604/csse.2023.026527,0267-6192,2.2
2023JUL101002dac5664,Multi-objective cluster head-based energy aware routing using optimized auto-metric graph neural network for secured data aggregation in Wireless Sensor Network,Ashwinth Janarthanan,Vidhusha Srinivasan,,,Journal,International Journal of Communication Systems,Wiley,Web of Sciences,Q2,4,10.1002/dac.5664,http://dx.doi.org/10.1002/dac.5664,1074-5351 1099-1131,2.1
2023JUL101002dac5675,Cycle-Consistent Generative Adversarial Network and Crypto Hash Signature Token-based Block chain Technology for Data Aggregation with Secured Routing in Wireless Sensor Networks,Ashwinth Janarthanan,Vidhusha Vidhusha,,,Journal,International Journal of Communication Systems,Wiley,Web of Sciences,Q2,1,10.1002/dac.5675,http://dx.doi.org/10.1002/dac.5675,1074-5351 1099-1131,2.1
2023JUL101007s11042023179301,"An efficient Moving object, Encryption, Compression and Interpolation technique for video steganography",R. Roselinkiruba,T. Sree Sharmila,J. K. Josephine Julina,,Journal,Multimedia Tools and Applications,Springer Science and Business Media LLC,"Scopus, Web of Sciences",Q1,1,10.1007/s11042-023-17930-1,http://dx.doi.org/10.1007/s11042-023-17930-1,1573-7721,3.6
2023JUL101007s11063023114003,Cascaded UNets with Modified Skip Connection for Breast Tumor Segmentation,S. Dhivya,S. Mohanavalli,K. B. Sundharakumar,I. Thamarai,Journal,NEURAL PROCESSING LETTERS,SPRINGER,"Scopus, Web of Sciences",Q2,0,10.1007/s11063-023-11400-3,http://dx.doi.org/10.1007/s11063-023-11400-3,1370-4621 1573-773X,3.1
2023JUL101007s1146802301914w,A Miniaturized Penta-band Metamaterial THz Absorber for Sensing and Imaging Applications,Swathika Rengasamy,Radha Natarajan,Vishvaksenan Kuttathati Srinivasan,,Journal,Plasmonics,Springer Science and Business Media LLC,"Scopus, Web of Sciences",Q3,1,10.1007/s11468-023-01914-w,http://dx.doi.org/10.1007/s11468-023-01914-w,1557-1955 1557-1963,3
2023JUL101016jegyr202308005,AI-enabled metaheuristic optimization for predictive management of renewable energy production in smart grids,S Sankarananth,M Karthiga,E Suganya,"S Sountharrajan, Durga Prasad Bavirisetti",Journal,ENERGY REPORTS,ELSEVIER,"Scopus, Web of Sciences",Q2,17,10.1016/j.egyr.2023.08.005,http://dx.doi.org/10.1016/j.egyr.2023.08.005,2352-4847,5.2
2023JUL101016jenergy2023129992,Categorization of Indian residential consumers electrical energy consumption pattern using clustering and classification techniques,Somasundaram Palaniappan,Sundararaju Karuppannan,Durgadevi Velusamy,,Journal,ENERGY,PERGAMON-ELSEVIER SCIENCE LTD,"Scopus, Web of Sciences",Q1,1,10.1016/j.energy.2023.129992,http://dx.doi.org/10.1016/j.energy.2023.129992,0360-5442,9
2023JUL101016jprocs202403221,Deep Learning based Pulmonary Embolism Detection using Convolutional Feature Maps of CT Pulmonary Angiography Images,Sanjana Sukumar,A. Harish,A. Shahina,"Sanjana B, A. Nayeemulla Khan",Journal,Procedia Computer Science,Elsevier BV,"Scopus, Web of Sciences",,0,10.1016/j.procs.2024.03.221,http://dx.doi.org/10.1016/j.procs.2024.03.221,1877-0509,
2023JUL1010800377206320232234854,Event-Based Epileptic Seizure Detection with Stacked Convolutional Restricted Boltzmann Machine,Visalini K.,Saravanan Alagarsamy,Nagarajan D.,,Journal,IETE JOURNAL OF RESEARCH,TAYLOR & FRANCIS LTD,"Scopus, Web of Sciences",Q2,0,10.1080/03772063.2023.2234854,http://dx.doi.org/10.1080/03772063.2023.2234854,0377-2063 0974-780X,1.5
2023JUL1010800739110220242314269,A novel deep learning model for diabetic retinopathy detection in retinal fundus images using pre-trained CNN and HWBLSTM,S. V. Hemanth,Saravanan Alagarsamy,T. Dhiliphan Rajkumar,,Journal,Journal of Biomolecular Structure and Dynamics,TAYLOR & FRANCIS LTD,"Scopus, Web of Sciences",Q2,0,10.1080/07391102.2024.2314269,http://dx.doi.org/10.1080/07391102.2024.2314269,0739-1102 1538-0254,4.4
2023JUL1011111460698412973,Cognitive decline assessment using semantic linguistic content and transformer deep learning architecture,Rini PL,Gayathri KS,,,Journal,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,WILEY,"Scopus, Web of Sciences",Q1,1,10.1111/1460-6984.12973,http://dx.doi.org/10.1111/1460-6984.12973,1368-2822 1460-6984,2.4
2023JUL1012785ijcds140133,Analysis on the Impact of Lombard Effect on Speech Emotions using Machine Learning,Indirapriyadarshini A,Mahima S,Shahina A,"Uma Maheswari, Nayeemulla Khan",Journal,International Journal of Computing and Digital Systems,Deanship of Scientific Research,Scopus,,0,10.12785/ijcds/140133,http://dx.doi.org/10.12785/ijcds/140133,2210-142X,
2023JUL102298gensr2303983s,Enhanced retinal image captioning system for identifying and differentiating severity levels of diabetic retinopathy,V. Sivamurugan,K.R. Uthayan,V. Thanikachalam,,Journal,Genetika,National Library of Serbia,"Scopus, Web of Sciences",Q3,0,10.2298/gensr2303983s,http://dx.doi.org/10.2298/gensr2303983s,0534-0012 1820-6069,0.753
2023JUL1030955gnj005139,Urban Environmental Flood Susceptibility Using a Multi-Layered Neural Network Model From Satellite Imagery Sources,Swathika R,Radha. N,Sasirekha. S.P,Dhanabal. S.,Journal,GLOBAL NEST JOURNAL,GLOBAL NETWORK ENVIRONMENTAL SCIENCE & TECHNOLOGY,"Scopus, Web of Sciences",Q3,0,10.30955/gnj.005139,http://dx.doi.org/10.30955/gnj.005139,1790-7632 2241-777X,0.3
2023JUL1030955gnj005598,An Automated Graph-Based Neural Network Model for Predicting Urban Environmental Air Quality Using Spatio-Temporal Data Optimization,Yogapriya J.,Deepa S.,Radha N.,Madhumitha E.,Journal,Global NEST: the international Journal,GLOBAL NETWORK ENVIRONMENTAL SCIENCE & TECHNOLOGY,"Scopus, Web of Sciences",Q3,0,10.30955/gnj.005598,http://dx.doi.org/10.30955/gnj.005598,1790-7632 2241-777X,1.8
2023JUL103233jifs222136,Automated carcinoma classification using efficient nuclei-based patch selection and deep learning techniques,S. Dhivya,S. Mohanavalli,S. Kavitha,,Journal,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,IOS PRESS,"Scopus, Web of Sciences",Q2,1,10.3233/jifs-222136,http://dx.doi.org/10.3233/jifs-222136,1064-1246 1875-8967,2
2023JUL103233jifs223980,Fake news detection using a deep learning transformer based encoder-decoder architecture,M. Badri Narayanan,Arun Kumar Ramesh,K.S. Gayathri,A. Shahina,Journal,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,IOS PRESS,"Scopus, Web of Sciences",Q2,0,10.3233/jifs-223980,http://dx.doi.org/10.3233/jifs-223980,1064-1246 1875-8967,2
2023JUL103233jifs235130,Service application model design for users using fuzzy semantic ontology model in cloud computing,V. Arulkumar,A. Sandana Karuppan,Sini Anna Alex,R. Lathamanju,Journal,Journal of Intelligent & Fuzzy Systems,IOS Press,"Scopus, Web of Sciences",Q2,0,10.3233/jifs-235130,http://dx.doi.org/10.3233/jifs-235130,1064-1246 1875-8967,2
2023JUL103389frai20241269366,ProTect: a hybrid deep learning model for proactive detection of cyberbullying on social media,T. Nitya Harshitha,M. Prabu,E. Suganya,"S. Sountharrajan, Durga Prasad Bavirisetti, Navya Gadde, Lakshmi Sahithi Uppu",Journal,Frontiers in Artificial Intelligence,Frontiers Media SA,"Scopus, Web of Sciences",Q2,1,10.3389/frai.2024.1269366,http://dx.doi.org/10.3389/frai.2024.1269366,2624-8212,4
2023JULbYbMdCM,IoT Sensor Data Retrieval and Analysis in Cloud Environments for Enhanced Power Management,V. Arulkumar,F. Kavin,D. Arul Kumar,Bharathiraja Nagu,Journal,Journal of Advanced Research in Applied Sciences and Engineering Technology,Semarak Ilmu Publishing,Scopus,Q2,1,10.37934/araset.38.1.7788,https://doi.org/10.37934/araset.38.1.7788,2462-1943,
2023JULibVCxHz,An Extensive Study of Different Types of Leukemia using Image Processing Techniques,M. Abirami,Revathy S.,Swathika R.,"K. C. Rajheshwari, T. A. Mohanaprakash",Journal,International Journal of Intelligent Systems and Applications in Engineering,Auricle Global Society of Education and Research,Scopus,Q4,0,,https://ijisae.org/index.php/IJISAE/article/view/4411,2147-6799,
2022JUL101007s00500023086887,Classification of inter-patient's cardiac arrhythmias in ECG signals with enhanced Jaya optimized TQWT parameters and stacked ensemble algorithm,Karthikeyan Ramasamy,Kiruthika Balakrishnan,Durgadevi Velusamy,,Journal,SOFT COMPUTING,SPRINGER,"Scopus, Web of Sciences",Q2,1,10.1007/s00500-023-08688-7,http://dx.doi.org/10.1007/s00500-023-08688-7,1432-7643 1433-7479,4.1
2022JUL101007s11042022129821,Optimum anamorphic image generation using image rotation and relative entropy,L. K. Pavithra,R. Srinivasan,T. Sree Sharmila,,Journal,MULTIMEDIA TOOLS AND APPLICATIONS,SPRINGER,"Scopus, Web of Sciences",Q1,0,10.1007/s11042-022-12982-1,http://dx.doi.org/10.1007/s11042-022-12982-1,1380-7501 1573-7721,3.6
2022JUL101007s11042022138473,Classification of skin cancer from dermoscopic images using deep neural network architectures,Jaisakthi S M,Mirunalini P,Chandrabose Aravindan,Rajagopal Appavu,Journal,MULTIMEDIA TOOLS AND APPLICATIONS,SPRINGER,"Scopus, Web of Sciences",Q1,53,10.1007/s11042-022-13847-3,http://dx.doi.org/10.1007/s11042-022-13847-3,1380-7501 1573-7721,3.6
2022JUL101007s1127602002504y,An adaboost-modified classifier using particle swarm optimization and stochastic diffusion search in wireless IoT networks,E. Suganya,C. Rajan,,,Journal,WIRELESS NETWORKS,SPRINGER,"Scopus, Web of Sciences",Q2,12,10.1007/s11276-020-02504-y,http://dx.doi.org/10.1007/s11276-020-02504-y,1022-0038 1572-8196,3
2022JUL101007s11468023017931,"Miniaturized Multi-Spectral Perfect Metamaterial Absorber for THz Sensing, Imaging and Spectroscopic Applications",Swathika Rengasamy,Radha Natarajan,Vishvaksenan Kuttathati Srinivasan,,Journal,Plasmonics,Springer Science and Business Media LLC,"Scopus, Web of Sciences",Q3,4,10.1007/s11468-023-01793-1,http://dx.doi.org/10.1007/s11468-023-01793-1,1557-1955 1557-1963,3
2022JUL101007s12652022044883,Optimizing high-utility item mining using hybrid dolphin echolocation and Boolean grey wolf optimization,N. Pazhaniraja,S. Sountharrajan,E. Suganya,M. Karthiga,Journal,Journal of Ambient Intelligence and Humanized Computing,Springer Verlag,Scopus,Q1,5,10.1007/s12652-022-04488-3,http://dx.doi.org/10.1007/s12652-022-04488-3,1868-5137 1868-5145,3.662
2022JUL1010800005114420232218164,Assessment and classification of grid stability with cost-sensitive stacked ensemble classifier,Karthikeyan Ramasamy,Arivoli Sundaramurthy,Durgadevi Velusamy,,Journal,AUTOMATIKA,TAYLOR & FRANCIS LTD,"Scopus, Web of Sciences",Q2,2,10.1080/00051144.2023.2218164,http://dx.doi.org/10.1080/00051144.2023.2218164,0005-1144 1848-3380,1.79
2022JUL10108814024896ac9dcd,Impact of process-induced ellipticity on the RESET process of cylindrical phase change memory devices,Suresh Durai,K C Chandini Devi,Srinivasan Raj,Anbarasu Manivannan,Journal,PHYSICA SCRIPTA,IOP PUBLISHING LTD,"Scopus, Web of Sciences",Q2,0,10.1088/1402-4896/ac9dcd,http://dx.doi.org/10.1088/1402-4896/ac9dcd,0031-8949 1402-4896,2.9
2022JUL101093comjnlbxaa027,Will I Regret for This Tweet?'--Twitter User's Behavior Analysis System for Private Data Disclosure,R Geetha,S Karthika,Ponnurangam Kumaraguru,,Journal,COMPUTER JOURNAL,OXFORD UNIV PRESS,"Scopus, Web of Sciences",Q2,7,10.1093/comjnl/bxaa027,http://dx.doi.org/10.1093/comjnl/bxaa027,0010-4620 1460-2067,1.762
2022JUL101142s0218126622400084,Reconfigurable FET-Based Tunable Ring Oscillator and Its Single Event Effect Performance,G. Durga Jayakumar,Susanta Kumar Pal,R. Srinivasan,,Journal,JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS,WORLD SCIENTIFIC PUBL CO PTE LTD,"Scopus, Web of Sciences",Q3,1,10.1142/s0218126622400084,http://dx.doi.org/10.1142/s0218126622400084,0218-1266 1793-6454,1.278
2022JUL1014429dsj7217207,A Distance Vector Hop and Differential Evolution based Interception Strategy for detecting Cross Border Infiltration in Underground Tunnel,S. Venkatesh,N. Bhalaji,,,Journal,DEFENCE SCIENCE JOURNAL,DEFENCE SCIENTIFIC INFORMATION DOCUMENTATION CENTRE,"Scopus, Web of Sciences",Q2,1,10.14429/dsj.72.17207,http://dx.doi.org/10.14429/dsj.72.17207,0011-748X 0976-464X ,0.667
2022JUL1014704NQ20222011NQ66314,Measuring the accuracy of Satellite Image Dataset using Fusion based Classification with Neural Networks,"Swathika, R","Radha, N",,,Journal,Neuroquantology, Anka Publishers,"Scopus, Web of Sciences",,0,10.14704/NQ.2022.20.11.NQ66314,https://www.proquest.com/openview/b3930831cd7a292046c55a44e938de9c/1?pq-origsite=gscholar&cbl=2035897,"2053-1583 2053-1583",6.861
2022JUL101504ijbet202210047886,A hybrid approach for analysis of brain lateralisation in autistic children using graph theory techniques and deep belief networks,Kavitha Anandan,Hualou Liang,Vidhusha Srinivasan,N. Udayakumar,Journal,International Journal of Biomedical Engineering and Technology,Inderscience Enterprises Ltd,Scopus,Q4,2,10.1504/ijbet.2022.10047886,http://dx.doi.org/10.1504/ijbet.2022.10047886,1752-6418 1752-6426,1.1
2022JUL1032604csse2023028136,Efficient Authentication System Using Wavelet Embeddings of Otoacoustic Emission Signals,V. Harshini,T. Dhanwin,A. Shahina,"N. Safiyyah, A. Nayeemulla Khan",Journal,Computer Systems Science and Engineering,Tech Science Press,Scopus,Q3,1,10.32604/csse.2023.028136,http://dx.doi.org/10.32604/csse.2023.028136,0267-6192,2.2
2022JUL1032604iasc2022024173,Enhanced Distributed Storage System Using Lower Triangular Matrix-Luby Transform Codes,Joe Louis Paul Ignatius,Sasirekha Selvakumar,,,Journal,Intelligent Automation and Soft Computing,Tech Science Press,"Scopus, Web of Sciences",Q3,0,10.32604/iasc.2022.024173,http://dx.doi.org/10.32604/iasc.2022.024173,1079-8587,2
2022JUL1032604iasc2023034381,Federated Blockchain Model for Cyber Intrusion Analysis in Smart Grid Networks,N. Sundareswaran,S. Sasirekha,,,Journal,Intelligent Automation and Soft Computing,Tech Science Press,"Scopus, Web of Sciences",Q3,0,10.32604/iasc.2023.034381,http://dx.doi.org/10.32604/iasc.2023.034381,1079-8587,2
2022JUL1033436v32i4y202208,Blockchain based system for transfer of funds through an e-Governance application,Jansi Rani SELLA VELUSWAMI,Yamini LAKSHMI NARSIMHAN,Shivaani KRISHNAKUMAR,Radha NATARAJAN,Journal,Romanian Journal of Information Technology & Automatic Control,ICI Bucharest,,,1,10.33436/v32i4y202208,http://dx.doi.org/10.33436/v32i4y202208,1220-1758 1841-4303,
2022JUL103837tiis202212005,RDNN: Rumor Detection Neural Network for Veracity Analysis in Social Media Text,SuthanthiraDevi P,Karthika S,,,Journal,KSII TRANSACTIONS ON INTERNET AND INFORMATION SYSTEMS,KSII-KOR SOC INTERNET INFORMATION,"Scopus, Web of Sciences",Q3,1,10.3837/tiis.2022.12.005,http://dx.doi.org/10.3837/tiis.2022.12.005,1976-7277,0.972
2022JUL1047750pnr20221304006,Alzheimer's Dementia: Diagnosis and Prognosis using Neuro-Imaging Analysis,Sountharrajan S,Karthiga M,Suganya E,Rajan,Journal,Journal of Pharmaceutical Negative Results,Medknow Publications and Media Pvt. Ltd,,,3,10.47750/pnr.2022.13.04.006,http://dx.doi.org/10.47750/pnr.2022.13.04.006,,
2022JUL1047750pnr20221304009,Identification and Diagnosis of Breast Cancer using a Composite Machine Learning Techniques,Prabu Kanna,Abinash M J,Suganya E S,"Sountharrajan S, Bhuvaneswari R, K Geetha",Journal,Journal of Pharmaceutical Negative Results,Medknow Publications and Media Pvt. Ltd,,,7,10.47750/pnr.2022.13.04.009,http://dx.doi.org/10.47750/pnr.2022.13.04.009,,
2022JUL1048047intjecseV14I8401,Cow Disease (LSD) Classification System for predicting different Severity levels.,V.Sivamurugan,K.R. Uthayan,V. Thanikachalam,,Journal,International Journal of Early Childhood Special Education,"Anadolu University, Faculty of Education",Scopus,,0,10.48047/intjecse/V14I8.401,https://www.int-jecse.net/media/article_pdfs/LSD_JOURNAL_PAPER_1.pdf,1308-5581,5.71
2022JUL105755j01itc52131520,A Neutrosophic Set Approach on Chest X-rays for Automatic Lung Infection Detection,J. Sofia Jennifer,T. Sree Sharmila,,,Journal,INFORMATION TECHNOLOGY AND CONTROL,KAUNAS UNIV TECHNOLOGY,"Scopus, Web of Sciences",Q2,10,10.5755/j01.itc.52.1.31520,http://dx.doi.org/10.5755/j01.itc.52.1.31520,2335-884X 1392-124X,1.1
2022JULGMIjziP,Privacy Protected IoT-Blockchain using ZKP for Healthcare application,Yugha R,S. Chithra,N. Bhalaji,S. Karthika,Journal,Journal of Control Engineering and Applied Informatics,Romanian Society of Control Engineering and Technical Informatics coordination,"Scopus, Web of Sciences",,1,,,,
